背_Bc02C05=_Bk06A01=_Ef04B03=_Fa03D01=_Hg10E01=_Hi20A01=_Hi39C01=_Hj24A01=_Ib19B01=_If03D01=_Kb01B01=	称职_Ed49A06@	守护神_Am03D02#
父亲_Ah04A01=	照亮_Ia07A02=	太阳_Bd02A01=_Bg03B02=
太阳_Bd02A01=_Bg03B02=	得意_Ga04A01=	人们_Aa01C01=
水珠_Bg01A11=	美_Eb30A01=	珍珠_Bm16A01=
天空_Cb07A01=	无瑕_Ed03A02=	蓝宝石_Ba08A06#
同学_Aj04A01=	涌_Id10D01=	潮水_Bf07A01=
太阳_Bd02A01=_Bg03B02=	美丽_Eb30A01=	孩子_Ab04B01=_Ah14C01=
蝴蝶_Bi20A01=	翩翩起舞_Hh04B01=	姑娘_Ab01B04=_Ah06B01=_Ah13B01=_Ah14B01=
生意_Di18B03=_Di19A01=	滚_Hf07A02=_Ia10A01=_Id15C01=	雪球_Bf01B02=
黑龙江_Di02B19#	雪白_Ec04A01=	带子_Bp25C01=
祁连_Be04A16#	亭亭玉立_Eb30A11=	小姑娘_Ab01B04=
时间_Ca03B01=	飞快_Eb14A01=	马儿_Bi06A01=
嫩芽_Bh12A01=	翩翩起舞_Hh04B01=	蝴蝶_Bi20A01=
叶子_Bh11B01=_Bo32A02=	美_Eb30A01=	映山红_Bh02A21=
春雨_Bf01A12#	降落_Ih06B01=	天使_Dh01A08=
教师_Ae13A01=	引领_Hc09C01=	星辰_Bd01B01=
女孩子_Ab04B02=	叽叽喳喳_Kf02A02=	小鸟_Bi11B01=
话_Dk11A01=	飘洒_Ed14C01=	雨_Bf01A01=_Bf01A05=
童年_Ca15A01=	飘荡_Id11E01=_Id13A01=	歌声_Bg07A39#
初三_Di09D63#	覆盖_Fa14B01=_Id03B01=	大雪_Ca24A07#
生命_Da17A01=	脆弱_Ee12D01=	玻璃球_Bp35A03=
树叶_Bh11B01=	晶莹剔透_Eb19A02=	碧玉_Bm16B03#
树_Bh01A01=_Hc05A01=_Hg07A01=	柔情_Df05C01=	眼_Bk03A01=
被子_Bp28B02=	方方正正_Ea09A01=_Ea13A01=	豆腐块_Bb01B04#
老师_Ae13A01=	传授_Hg01B01=	百科全书_Dk20B27#
时间_Ca03B01=	爬行_Fd08A01=	蜗牛_Bi18A43=
月亮_Bd02B01=	温柔_Ed15C01=	母亲_Ah04B01=
天使_Dh01A08=	善良_Ee01A01=	护士_Ae15C01=
童年_Ca15A01=	甜滋滋_Ec09A01=	葡萄_Bh07A24=
颜色_Bg06A01=_Bm11A01=	清香_Ec07A01=	葡萄酒_Br12C08#
雨珠_Bf01A02=	顽皮_Ee09C01=	孩子_Ab04B01=_Ah14C01=
母亲_Ah04B01=	流_Bb06C01@_Di16A01=_Hj64B02=_Hm09B01=_Id11F01=	小溪_Be05C01=
光芒_Bg03B01=	坚定不移_Ee12C01=	灯塔_Bn21A03#
子弹_Bo28A02=	飞来_Hj63A07#	雨点_Bf01A02=
心_Bc05F01=_Bk14B01=_Cb04C01=_Cb23A01=_Df02A01=	自由自在_Ee10D01=	鸟_Bi11B01=
环境_Da21D01=	影响_Da25B01=_Ed01D02=_Je02A01=	老师_Ae13A01=
天空_Cb07A01=	黯淡_Eb18B01=	眼神_Dc04B04=_Dc04B05=_Dd14B04=
铅笔_Bp17A08#	可爱_Ed40A01=	娃娃_Ab04B01=
难题_Da01A14=_Da10C01=_Dk03C07=	吸引_Je04A02=	吸铁石_Bm02B05=
叛逆_An01B01=_Ee06B01=_Ha07A01=	蔓延_Ih03A04=	触手_Bk09B01=
鱼儿_Bi14A01=	追逐_Gb04C01=_Hj67C01=	花儿_Bh02A01=
外婆_Ah03D01=	好奇_Ed43C01=	孩子_Ab04B01=_Ah14C01=
花盘_Bh11C12#	温暖_Eb26D01=	太阳_Bd02A01=_Bg03B02=
蝴蝶结_Bp24C04#	美丽_Eb30A01=	蝴蝶_Bi20A01=
人情_Ba07A01=_Da11A01=_Da26B01=_Db06B11=_Df04B02=_Df05B04=_Di14A01=	美丽_Eb30A01=	夕阳_Bd02A03=_Ca17A01=
天幕_Bp14A02#_Cb07A01=	锋利_Eb14A01=	宝剑_Bo29E01=
友谊_Db10B01=	清清楚楚_Eb20A01=	玻璃杯_Bp07B04#
大树_Bh01A01=	威风凛凛_Ed21A01=	士兵_Ae10D01=
小孩_Ab04B01=	跑_Fb01B01=_Hj07A01=_Hj38A01=_Ia10B01=	兔子_Bi07C01=
人们_Aa01C01=	冲_Be01A02=_Ec11A01=_Ed15A01=_Fa21A05=_Fa24C01=_Fd08D01=_Hd08B01=_Hh03A04=_Kb01A02=_Kb07B01=	蝗虫_Bi21A01=
桂花_Bh02A10@	调皮_Ee09C01=	小孩_Ab04B01=
柳枝_Bh10C08=	飞舞_Id13A01=	头发_Bk11B01=
汽车_Bo21A26#	挪动_Fa32A01=_Id14A01=	蜗牛_Bi18A43=
理想_Df10A01=_Ed03A01=	扎根_Hd20C10#	大树_Bh01A01=
树叶_Bh11B01=	美观_Eb30A01=	扇子_Bp34B01=
爸爸_Ah04A01=	神采奕奕_Ic05A01=	太阳_Bd02A01=_Bg03B02=
仓鼠_Bi08B13#	小巧玲珑_Eb33C01=	老鼠_Bi08B01=
心里_Bk05C05=_Df02A01=	浩瀚_Ea04A01=	夜空_Cb07A06#
汽车_Bo21A26#	爬行_Fd08A01=	蚂蚁_Bi22C01=
店员_Ae01B09=	矮_Ea02B01=	小孩_Ab04B01=
麻雀_Bi12B01=_Bo32A05=	哭闹_Hi42D01=	婴儿_Ab04A01=
枕头_Bp28D01=	方方正正_Ea09A01=_Ea13A01=	豆腐块_Bb01B04#
孩子_Ab04B01=_Ah14C01=	快乐_Ga01A01=	小鸟_Bi11B01=
烟花_Bp36B02=	怒放_Ib21A01=	金菊_Bh02A47#
花_Ac03A01=_Bb02B01=_Bh02A01=_Bh11C01=_Dg01A01=_Dl02A01=_Ec06B01=_He13B01=	飞舞_Id13A01=	伞_Bp34A01=
烟花_Bp36B02=	绚丽_Eb30A07=	鲜花_Bh02A45#
大树_Bh01A01=	忠诚_Ee06A01=	卫士_Ae10D13=
玉米_Bh05A10=	金灿灿_Eb18A01=	棒子_Bh05A10=_Bo13A01=
树叶_Bh11B01=	舞蹈_Dk29C01=_Hh04B01=	蝴蝶_Bi20A01=
解放军_Di11A07=	洒_Fa24B01=_Id09C01=	阳光_Bg03B02=
春意_Df05C02=	浓_Eb12A01=_Ec05A01=_Ec11A01=_Ed16C01=	咖啡_Br12A05=
爸爸_Ah04A01=	支撑_Fa05C01=_Jd01C02=	高山_Be04A03=
奶奶_Ab01B06=_Ab02A06=_Ah02C01=	转来转去_Id15A03=	蚂蚁_Bi22C01=
太阳_Bd02A01=_Bg03B02=	飘_Id13A01=	扁舟_Bo22A02=
水仙_Bh02A44#	纯洁_Ee43A02=	公主_Af06A06=
花瓣_Bh11C04=	轻飘飘_Eb13B01=	蝴蝶_Bi20A01=
枫叶_Bh11B02=	小巧玲珑_Eb33C01=	嘴巴_Bk04A01=
太阳_Bd02A01=_Bg03B02=	烤_Hj44A07=	蒸笼_Bp05C01=
校园_Cb08B27#	芬芳_Ec07A01=	花园_Bn20A01=
怀抱_Bk05C04=_Gb01E01=	温暖_Eb26D01=	鸟窝_Bn13C05=
眼镜_Bp01C01=	清澈_Eb19A01=	秋水_Bk03A02=
音符_Dk04C02#	熠熠生辉_Eb18A03=	风铃_Bp36A07#
荷花_Bh02A04=	诱人_Hi57C03@	仙女_Ac03A01=_Dh01A05=
时间_Ca03B01=	奔跑_Fb01B01=	马儿_Bi06A01=
晚霞_Bf04B02#	厚厚的_Ea05C01=	毛毯_Bp28C02#
眼泪_Bl03A01=	跑_Fb01B01=_Hj07A01=_Hj38A01=_Ia10B01=	小孩子_Ab04B01=
花瓣_Bh11C04=	朝气蓬勃_Ic05A01=	太阳_Bd02A01=_Bg03B02=
白云_Bf02B07#	可爱_Ed40A01=	婴儿_Ab04A01=
树木_Bh01A01=	守护_Hb04B01=_Hi37C01=	卫兵_Ae10D08=
肩膀_Bk05B01=	结实_Eb11A01=_Eb37A01=_Ed19A01=_Ib21B01=	小山_Be04A03=
人类_Aa01A02=	残杀_Hn05A02=	寒风_Bf02A07=
树叶_Bh11B01=	守护_Hb04B01=_Hi37C01=	卫兵_Ae10D08=
校园_Cb08B27#	可爱_Ed40A01=	花园_Bn20A01=
脑袋_Bk02A01=	圆_Cb07A01=_Dj05A01=_Ea13B01=_Eb07A01=_Ed11A01=	皮球_Bp35A02@
天空_Cb07A01=	新鲜_Eb28C01=	牛奶_Br12A10#
道路_Cb27A01=_Dg07A02=	艰难_Ed07A01=	旅程_Dn02A11#
水草_Bh03A23#	美丽_Eb30A01=	少女_Ab01B04=
野花_Bh02A45#	闪亮_Ia07B02=	明珠_Ba08A06#
寒风_Bf02A07=	淘气_Ee09C01=	孩子_Ab04B01=_Ah14C01=
长江_Be05B19#	翻滚_Fd06B01=_Id12A01=	巨蟒_Bi10A02=
火车_Bo21A03=	急速_Eb23A09=	蟒蛇_Bi10A02=
时光_Ca03B01=_Ca04A01=	清澈_Eb19A01=	流水_Bg01A02=
妈妈_Ah04B01=_An07C01=	保护_Hi37D01=	太阳_Bd02A01=_Bg03B02=
资料_Dk17A01=	粘_Fa20B01=	口香糖_Br10A05#
红花_Bh11C11#	可爱_Ed40A01=	绸缎_Bq02A01=
腰带_Bp25C04=	透明_Eb19A02=	水晶_Ba01F09#
眼睛_Bk03A01=	漂亮_Eb30A01=	钻石_Bm16E01=
同学_Aj04A01=	开心_Ga01A01=	小鸟_Bi11B01=
天空_Cb07A01=	黑色_Bg06A11#	幕布_Bp14A01=
楼房_Bn01B03=	雄壮_Ed21B01=	巨人_Ac01A01=
车祸_Da09B27#	潜伏_Hj38B01=	游戏_Hj48A01=
雨点_Bf01A02=	跳舞_Hh04B01=	精灵_Dh01C01=_Ee15A01=
花儿_Bh02A01=	灿烂_Eb18A02=	笑脸_Dc04B07=
太阳_Bd02A01=_Bg03B02=	怕羞_Ic02A01=	大姑娘_Ab01B04=
番茄_Bh06A32=	圆圆的_Ea13B01=	珍珠_Bm16A01=
石头_Bm04A01=	柔软_Eb10B01=	棉花_Bh09A28=
记忆_Da16C01=_Gb07A01=	美妙_Eb30A01=	曲子_Dk28C01=
老师_Ae13A01=	翱翔_Fd01A01=	天空_Cb07A01=
光影_Bg03B15#	亮丽_Eb30A03=	羽毛_Bk11A06=
文字_Dk05A01=	矗立_Id07A01=	丰碑_Al05A01=
美发_Hj34E01=	倾泻_Id11F02=	瀑布_Be07B01=
玉米_Bh05A10=	守卫_Hb04B01=	战士_Ae10D01=
老师_Ae13A01=	关怀_Gb19A01=	慈母_Ah04B01=
泪水_Bl03A01=	淌_Id11F01=	洪水_Bg01A03=
雾_Bf05B01=	流动_Id11F01=	水_Be05B01=_Bg01A01@_Bg01B01=_Dn09A02=
蓝天_Cb07A03=	平静_Ef01B01=	倒影_Bg03C04#
苹果_Bh07A14=	躲_Hj38B01=	小姑娘_Ab01B04=
草坪_Bn20A06=	松软_Eb09B01=	地毯_Bp28C02#
花瓣_Bh11C04=	红艳艳_Ec01A01=	火苗_Bg03A05=
葡萄_Bh07A24=	追_Hg14C02=_Hj51A03=_Hj67C01=	珍珠_Bm16A01=
柳树_Bh01A12=	低垂_Id01B01=	小姑娘_Ab01B04=
朝霞_Bf04B02#	飘_Id13A01=	花朵_Bh11C01=
母亲_Ah04B01=	遮风挡雨_Dg05B02=	大树_Bh01A01=
同学_Aj04A01=	快活_Ga01A01=	小鸟_Bi11B01=
沙砾_Bm04D01=	得意_Ga04A01=	英雄_Ak01A01=_Ed20A01=_Ee13A01=
玉米_Bh05A10=	粗_Ea06A01=_Eb16D01=_Eb33D01=_Ee28B01=_Ee31B01=_Ka05C01=	胳膊_Bk08B01=
友谊_Db10B01=	平静_Ef01B01=	湖面_Bc02C15#
南瓜_Bh06A33=	黄_Eb15B01=	哈密瓜_Bh07A47=
尾巴_Ak12B01=_Bc01B02=_Bk09C01=_Da15C01=	软软_Eb10B01=	蝉翼_Bk09E03#
稻谷_Bh05A02=	可爱_Ed40A01=	儿童_Ab04B01=
人类_Aa01A02=	飞翔_Fd01A01=	鸟儿_Bi11B01=
钱币_Dj05A01=	流通_He01A02=	血液_Bk18A01=
时间_Ca03B01=	短暂_Eb25A01=	烟花_Bp36B02=
浮云_Bf02B07#	飞_Bo03A06=_Eb23A01=_Fd01A01=_Hf03A04=_Ia10B01=_Ka16C01=	飞鸟_Bi11B47#
班级_Di09D29#	活跃_Ed14C01=	猴子_Bi04A03=
高三_Ca03A19#	起航_Ig01A10=_Ig01A11=	战舰_Bo30A01=
枫叶_Bh11B02=	可爱_Ed40A01=	嘴巴_Bk04A01=
冬青_Bh01A75#	守卫_Hb04B01=	战士_Ae10D01=
稻田_Bn12A09#	起舞_Hh04B01=	少女_Ab01B04=
爱情_Df05C01=	滋_Id10C01=	蜂蜜_Br13A31=
翅膀_Bc05D01=_Bk09E01=	粘_Fa20B01=	绿叶_Bh11B07#
白萝卜_Bh06A25=	锋利_Eb14A01=	宝剑_Bo29E01=
星星_Bd01B01=_Eb01B01=	闪烁_Ia07B02=	宝石_Ba08A06#
教师_Ae13A01=	勤奋_Ee24A01=	蜜蜂_Bi19A01=
凉风_Bf02A12=_Bf02A16=	扑_Fa01A08=_Fa01B01=_Fd03B01=_Fd08D01=_Hb03A01=_Kf13E01=	狮子_Bi02A01=
理想_Df10A01=_Ed03A01=	呼唤_Fc09B01=_Hc13A01=_Hc13C01=	海燕_Bi12E02=
毛_Bj02B01=_Bk11A01@_Bk11A06=_Eb33B01=_Ga09C01=_Ih06B04=	白_Bp07B03=_Dk06C04=_Dk11A52=_Ec04A01=_Ed47C03=_Ed47D01=_Ee37B01=_Fc04A19=	雪_Bf01B01=_Ec04A01=_Jd10B02=
小雨_Bf01A03=	默默无闻_Ed25B01=	雕刻家_Al02B03#
水花_Bg02A01=	笼罩_Id03B03=	薄雾_Bf05B06#
品德_De01B01=	纯洁_Ee43A02=	樱花_Bh02A44#
花瓣_Bh11C04=	害羞_Ic02A01=	小孩_Ab04B01=
天空_Cb07A01=	澄澈_Eb19A01=	水晶_Ba01F09#
露珠_Bf03A01=	滚动_Id15C01=	娃娃_Ab04B01=
树木_Bh01A01=	耀眼_Eb18A02=	火焰_Bg03A05=
苹果_Bh07A14=	可爱_Ed40A01=	脸蛋_Bk02B04=
童年_Ca15A01=	装满_Fa11A01=	泡泡_Bg02A01=
生命_Da17A01=	播撒_Fa30C01=	种子_Ae14A04#_Bh13B01=
泡泡_Bg02A01=	晶莹剔透_Eb19A02=	葡萄_Bh07A24=
乒乓球_Bp12B02=	瘪_Ea10D01=	气球_Bb04A07#
教室_Bn03A14=	美丽_Eb30A01=	天堂_Dh02A01=
树叶_Bh11B01=	美丽_Eb30A01=	翡翠_Bm16B03#
蚊子_Bi22A01=	翩翩起舞_Hh04B01=	仙鹤_Bi12D02=
鸭子_Bi13B01=	滚_Hf07A02=_Ia10A01=_Id15C01=	绒球_Bb04A07#
云雾_Bf05B02=	轻柔_Eb13D02=	细纱_Bm12B02#
桂花_Bh02A10@	飘落_Id13A01=	蝴蝶_Bi20A01=
鸡蛋_Bl05B03=	飞_Bo03A06=_Eb23A01=_Fd01A01=_Hf03A04=_Ia10B01=_Ka16C01=	飞机_Bo22C01=
作业_Di19B01=_Dk03C01=	勇猛_Ee13A01=	战士_Ae10D01=
思维_Df01A01=_Gb01B01=	离开_Hf07A01=_Id21D01=	鱼儿_Bi14A01=
大桥_Bn11C01=	壮观_Dc02B08#	飞龙_Dh03A02=
同学_Aj04A01=	照耀_Ia07A01=	阳光_Bg03B02=
露珠_Bf03A01=	美丽_Eb30A01=	宝石_Ba08A06#
河水_Be05B01=	蓝色_Bg06A15#	翡翠_Bm16B03#
反面_Bc02C05=_Dd05B29#	皱_Bg09A02=_Ea08E01=	咸菜_Br06A16#
苹果_Bh07A14=	红扑扑_Ec01A01=	脸蛋_Bk02B04=
心情_Df05B01=	游_Fb01A11=_Hh06B01=_Hj49A01=	绿叶_Bh11B07#
小艇_Bo22A02=	柔软_Eb10B01=	棉花_Bh09A28=
眼睛_Bk03A01=	大_Ah04A01=_Ah05A01=_Dj05A09=_Ea03A01=_Ec05A01=_Ed26A01=_Ed26A02=_Ed38A01=_Jb04B01=_Ka01A01=	铃铛_Bp36A02=
老人_Ab02A01=_Ah04C01=_Ai02B01=	苍老_Eb36A01=	墙壁_Bn07A01=
形象_Dc01A01=_Dk32B01=	侵入_Hb11A01=	病毒_Bj01B03#
网络_Bb06A01=	四通八达_Id20A01=	蜘蛛网_Bb06A02=
姥姥_Ab02A06=_Ae15B01=_Ah03D01=	能干_Ee17A01=	黄牛_An04C01=_Bi06C11#_Hi04B01=
花瓣_Bh11C04=	飞舞_Id13A01=	蝴蝶_Bi20A01=
主人_Aj05A01=_Aj11A01=	遨游_Hj48B01=	小鸟_Bi11B01=
眼睛_Bk03A01=	圆圆的_Ea13B01=	玻璃球_Bp35A03=
浪花_Bg02B01=	追逐_Gb04C01=_Hj67C01=	小朋友_Ab04B01=
汽车_Bo21A26#	锐利_Eb14A01=	尖刀_Bo09A08#
老师_Ae13A01=	灿烂_Eb18A02=	天使_Dh01A08=
露珠_Bf03A01=	微笑_Ic01A03=	眼睛_Bk03A01=
垃圾_Ba08B01=	快活_Ga01A01=	蝴蝶_Bi20A01=
月季花_Bh02A22=	翩翩起舞_Hh04B01=	少女_Ab01B04=
母爱_Df04B07#_Gb09B09#	源源不断_Ka11A04=	长江_Be05B19#
枝条_Bh10C01=	婀娜_Eb30A11=	手臂_Bk08B01=
叶子_Bh11B01=_Bo32A02=	直立_Fb03C03=_Id07A01=	宝剑_Bo29E01=
花儿_Bh02A01=	美丽_Eb30A01=	绒球_Bb04A07#
生命_Da17A01=	脆弱_Ee12D01=	鸡蛋_Bl05B03=
孩子_Ab04B01=_Ah14C01=	涌出_Jd07A01=	天使_Dh01A08=
日子_Ca03B01=_Ca03B02=_Da17B01=	滚动_Id15C01=	轮子_Bo25C01=
偶像_Al05D01@	闪亮_Ia07B02=	星星_Bd01B01=_Eb01B01=
荷花_Bh02A04=	神奇_Ed43C02=	仙女_Ac03A01=_Dh01A05=
妈妈_Ah04B01=_An07C01=	爆发_Jd07B03=	火山_Be04A15#
叶柄_Bh11B08#	旋转_Id15A01=	楼梯_Bn10C01=
日子_Ca03B01=_Ca03B02=_Da17B01=	流_Bb06C01@_Di16A01=_Hj64B02=_Hm09B01=_Id11F01=	河水_Be05B01=
南京_Cb25A11#_Di03B03#	绚烂_Eb30A07=	烟花_Bp36B02=
月亮_Bd02B01=	香甜_Ec09A01=	香蕉_Bh07A34=
夜_Ca29B01=_Ca29C01=	失落_Ga05D01@	路_Bn11A01=_Cb27A01=_Cb27B01=_Dd06B01=_Dg07A01=_Di16A01=_Dn02A02=
音乐_Dk28A01=	可爱_Ed40A01=	小姑娘_Ab01B04=
树木_Bh01A01=	威武_Da27A02=	士兵_Ae10D01=
水花_Bg02A01=	奔腾_Fb01B03=	野马_Bi06A11#
枫叶_Bh11B02=	跳_Fb02A01=_Id14C01=_Je09B01=	蝴蝶_Bi20A01=
话语_Dk11A01=	流_Bb06C01@_Di16A01=_Hj64B02=_Hm09B01=_Id11F01=	细流_Be05C01=
老师_Ae13A01=	爱护_Gb09B01=	园丁_Ae02A12=_Ae13A01=
太阳_Bd02A01=_Bg03B02=	红彤彤_Ec01A01=	皮球_Bp35A02@
水柱_Bn06B03#	好看_Eb30A01=	喷泉_Be07A02=
名字_Dd15B05=	璀璨_Eb18A02=	明星_Ae17A02=
叶子_Bh11B01=_Bo32A02=	欢快_Ga01A01=	小朋友_Ab04B01=
东西_Aa01A06=_Ba01A01=_Da28A01=	跳舞_Hh04B01=	皮球_Bp35A02@
亲情_Db10B03=	温暖_Eb26D01=	阳光_Bg03B02=
眼睛_Bk03A01=	平静_Ef01B01=	湖水_Be06A01=
声音_Bg07A01=	滑落_Id05A05#	豆子_Bb02C01=_Bh06A37=
语言_Dk06C01=	美丽_Eb30A01=	天鹅_Bi11B20=
人们_Aa01C01=	朝气蓬勃_Ic05A01=	青年_Ab03A01=_Ca16A01=
企鹅_Bi11B45@	一动不动_Ed14A02=	卫兵_Ae10D08=
心情_Df05B01=	变化无常_Ih01A01=	天空_Cb07A01=
云_Bf02B01=_Bf02B03=_Hi12A01=	浓_Eb12A01=_Ec05A01=_Ec11A01=_Ed16C01=	糖_Br08E01=_Br10A01=_Ec09A01=
树_Bh01A01=_Hc05A01=_Hg07A01=	漂_Fa21A06=_Hd12B01=_Id11E01=_If22D01=	船_Bo22A01=
苹果_Bh07A14=	凹凸不平_Ea11B02=	老鼠_Bi08B01=
瓜子_Bh13B16#	增多_Ih05A01=	小山_Be04A03=
时间_Ca03B01=	溜走_Hj38A05=	泥鳅_Bi14A18=
衣裙_Bq03A31#	翩翩起舞_Hh04B01=	仙女_Ac03A01=_Dh01A05=
红晕_Bg03B15#	娇羞_Ic02A01=	少女_Ab01B04=
蝴蝶_Bi20A01=	美_Eb30A01=	书签_Bp18B02@
人情_Ba07A01=_Da11A01=_Da26B01=_Db06B11=_Df04B02=_Df05B04=_Di14A01=	沉重_Di22A02=	夕阳_Bd02A03=_Ca17A01=
汗珠_Bl01A01=	贴_Dj07A07=_Fa20B01=	水滴_Bg01A11=
脸庞_Bk02B04=	红_Dj04B02=_Ec01A01=_Ed25A01=_Ed25C01=_Ee37A01=_If03C01=	苹果_Bh07A14=
木棉树_Bh01A75#	守卫_Hb04B01=	士兵_Ae10D01=
石头_Bm04A01=	蹦蹦跳跳_Fb02A02=	青蛙_Bi10B01=
高山_Be04A03=	顶天立地_Ed20A01=	巨人_Ac01A01=
琴声_Bg07A38#	流出_Hj64A04#	泉水_Be07A01=
阳光_Bg03B02=	亲切_Ed32A01=	慈母_Ah04B01=
妈妈_Ah04B01=_An07C01=	素雅_Ec06C01=	竹子_Bh01B01=
柳树_Bh01A12=	高大_Ea02A04=_Ea03A01=_Eb36A01=_Ed20A01=	士兵_Ae10D01=
妈妈_Ah04B01=_An07C01=	指导_Hg02B01=	拐杖_Bo20A06=
心情_Df05B01=	晴朗_Ia02A01=	天气_Da24A01=
灯泡_Bp01A11=	发光_Ia07B01=	葡萄_Bh07A24=
海_Bp07B01=_Ed52A01=	吮吸_Fc06D01=_Fc06D01=	纸_Bp17C01=_Dn08A29=
天_Ca23A01=_Cb07A01=_Cb11A01=_Da24A01=_Dh01A02=_Ed51A01=_Ed57A01=	昏暗_Eb18B01=	网_Bb06A01=_Dd06A01=_Hd26B03=
眼泪_Bl03A01=	流_Bb06C01@_Di16A01=_Hj64B02=_Hm09B01=_Id11F01=	河水_Be05B01=
月亮_Bd02B01=	细心_Ee28A01=	老师_Ae13A01=
雨滴_Bf01A02=	圆润_Eb17A02=	珍珠_Bm16A01=
绿叶_Bh11B07#	可爱_Ed40A01=	天使_Dh01A08=
金鱼_Bi14A41#	斑斓_Ec06B02=	杜鹃_Bh02A21=_Bi11B39=
眼泪_Bl03A01=	涌_Id10D01=	河水_Be05B01=
叶子_Bh11B01=_Bo32A02=	弯弯曲曲_Ea08B01=	眉毛_Bk12A01=
眼睛_Bk03A01=	晶莹_Eb18A05=	流水_Bg01A02=
头发_Bk11B01=	东倒西歪_Ea09B01=	士兵_Ae10D01=
胡须_Bk12C01=	细_Ea03C01=_Ea06B01=_Eb16B01=_Eb33C01=_Ee28A01=	头发_Bk11B01=
心_Bc05F01=_Bk14B01=_Cb04C01=_Cb23A01=_Df02A01=	痛_Ed15A01=_Ga01B02=_Ga01B03=_Ib11C01=	刀_Bo09A01=
小学_Dm05A17=	温馨_Ed33A01=	大家庭_Di05B19#
废料_Ba08B01=	丢_Fa15A01=_If19C01=_Jd11B01=	垃圾_Ba08B01=
中国_Di02A03=	一望无边_Cb07B03#	大海_Be05A01=
花瓣_Bh11C04=	冰清玉洁_Ee43A02=	仙女_Ac03A01=_Dh01A05=
鬼子_Ad02B02=	逃窜_Hj38A04=	苍蝇_Bi22B01=
课桌_Bp26A07#	整整齐齐_Ef13A02=	士兵_Ae10D01=
画面_Dk29E01=	断断续续_Ee25B01=	幻灯片_Bp15B04@
背景_Bp14B03#_Da21A03=_Dc02A11#	黑暗_Eb18B05=	油墨_Bp16A10#
环境_Da21D01=	无可挑剔_Ed12A01=	白纸_Bp17C14#
地球_Bd01B17#_Bd03A01=	美丽_Eb30A01=	蓝宝石_Ba08A06#
甘蔗_Bh09A16=	挺拔_Ed22A01=	哨兵_Ae10D08=
小河_Be05B02=	柔美_Eb30A09=	绸带_Bp25C09#
太白星_Bd01B04=	闪烁_Ia07B02=	蜡烛_Bp22B01=
心情_Df05B01=	沉闷_Ga02B01=	天空_Cb07A01=
笑容_Dc04B07=	迷人_Ed40A01=	天使_Dh01A08=
时光_Ca03B01=_Ca04A01=	流逝_Ig03C01=	流水_Bg01A02=
夏天_Ca19C01=	分享_Je13B01=	朋友_Aj01A01=_Aj17A01=
建筑_Bn01A01=_Hd01A01=	古典_Db04C01=	彩画_Dk31A12#
东西_Aa01A06=_Ba01A01=_Da28A01=	多_Dn05B04=_Dn05C01=_Eb01A01=_Ih05A01=_Ka01A02=_Ka01B01=_Ka05D01=	星星_Bd01B01=_Eb01B01=
春风_Bf02A17@	吹拂_Id19A01=	小姑娘_Ab01B04=
月亮_Bd02B01=	文静_Ee31A01=	小姑娘_Ab01B04=
小溪_Be05C01=	汹涌澎湃_Ed21B01=	大海_Be05A01=
目光_Dc04B05=	静静的_Ef04A01=	潭水_Be06C02=
柳树_Bh01A12=	婀娜多姿_Dc03B03=	少妇_Ab01B03=
母爱_Df04B07#_Gb09B09#	和煦_Eb26D01=	阳光_Bg03B02=
信念_Df01A11=	牵制_Hb09C01=_Je08B02=	绳索_Bp25A01=
奶奶_Ab01B06=_Ab02A06=_Ah02C01=	静谧_Ef04A01=	婴儿_Ab04A01=
亲情_Db10B03=	芬芳_Ec07A01=	花朵_Bh11C01=
稻谷_Bh05A02=	翻滚_Fd06B01=_Id12A01=	波浪_Bg02B01=
花朵_Bh11C01=	美丽_Eb30A01=	焰火_Bg03A12=_Bp36B02=
思维_Df01A01=_Gb01B01=	奔腾_Fb01B03=	野马_Bi06A11#
老大哥_Ah09A01=	恐惧_Ga16B01=	孩子_Ab04B01=_Ah14C01=
房子_Bn01B01=	摇摇晃晃_Id14D01=	醉汉_An06B01=
人们_Aa01C01=	克服_Gb16B01=_Jd09B01=	梅花_Bh02A09=
爱国主义_Di08A11#	飘扬_Id13A01=	旗帜_Bp20B01=_Dd11B01=
水晶_Ba01F09#	翻腾_Fa30A01=_Id12A01=	孩子_Ab04B01=_Ah14C01=
礼花_Bp36B06#	冲_Be01A02=_Ec11A01=_Ed15A01=_Fa21A05=_Fa24C01=_Fd08D01=_Hd08B01=_Hh03A04=_Kb01A02=_Kb07B01=	老鼠_Bi08B01=
教室_Bn03A14=	爆炸_Ia08B01=	气球_Bb04A07#
树木_Bh01A01=	欢迎_Hi05A01=	士兵_Ae10D01=
太阳_Bd02A01=_Bg03B02=	活跃_Ed14C01=	小孩子_Ab04B01=
树苗_Bh12B03#	立_Fa13A02=_Fb03C01=_Hc05A01=_Hc05B01=_Hi31B01=_Ka08A01=	士兵_Ae10D01=
皮毛_Bm13B01=_Ed17B01=	光滑_Eb33A01=	绸缎_Bq02A01=
眼睛_Bk03A01=	美丽_Eb30A01=	星星_Bd01B01=_Eb01B01=
祖国_Di02A22#	血肉相连_Ed32A01=	儿女_Ab01C01=_Ah14C01=
